0.000000000000;1.000000000000;0.000000000008
0.000001000000;1.000000000000;0.000000000000
0.000002000000;1.000000000000;0.000000000000
0.000004000000;1.000000000000;-0.000000000004
0.000008000000;1.000000000000;0.000000000000
0.000016000000;1.000000000000;0.000000000000
0.000032000000;1.000000000000;0.000000000000
0.000064000000;1.000000000000;0.000000000000
0.000128000000;1.000000000000;0.000000000000
0.000256000000;1.000000000000;0.000000000000
0.000512000000;1.000000000000;0.000000000000
0.001024000000;1.000000000000;0.000000000000
0.002048000000;1.000000000000;0.000000000000
0.004096000000;1.000000000000;0.000000000000
0.008192000000;1.000000000000;0.000000000000
0.016384000000;1.000000000000;0.000000000000
0.032768000000;1.000000000000;0.000000000000
0.065536000000;1.000000000000;0.000000000000
0.131072000000;1.000000000000;0.000000000000
0.231072000000;1.000000000000;0.000000000000
0.331072000000;1.000000000000;-0.000000000000
0.431072000000;1.000000000000;0.000000000000
0.531072000000;1.000000000000;-0.000000000000
0.631072000000;1.000000000000;0.000000000000
0.731072000000;1.000000000000;-0.000000000000
0.831072000000;1.000000000000;0.000000000000
0.931072000000;1.000000000000;-0.000000000000
1.000000000000;1.000000000000;0.000000000000
1.000000000000;0.636110727277;0.630274708685
1.000001000000;0.636130033774;0.587655154092
1.000002000000;0.636130031767;0.587655154198
1.000004000000;0.636130033773;0.587655154092
1.000008000000;0.636130033774;0.587655154092
1.000016000000;0.636130033774;0.587655154092
1.000032000000;0.636130033774;0.587655154092
1.000064000000;0.636130033774;0.587655154092
1.000128000000;0.636130033774;0.587655154092
1.000256000000;0.636130033774;0.587655154092
1.000512000000;0.636130033774;0.587655154092
1.001024000000;0.636130033774;0.587655154092
1.002048000000;0.636130033774;0.587655154092
1.004096000000;0.636130033774;0.587655154092
1.008192000000;0.636130033774;0.587655154092
1.016384000000;0.636130033774;0.587655154092
1.032768000000;0.636130033774;0.587655154092
1.065536000000;0.636130033774;0.587655154092
1.100000000000;0.636130033774;0.587655154092
1.100000000000;1.000000000000;0.000000000000
1.100001000000;1.000000000000;0.000000000000
1.100002000000;1.000000000000;0.000000000000
1.100004000000;1.000000000000;-0.000000000000
1.100008000000;1.000000000000;0.000000000000
1.100016000000;1.000000000000;-0.000000000000
1.100032000000;1.000000000000;0.000000000000
1.100064000000;1.000000000000;0.000000000000
1.100128000000;1.000000000000;0.000000000000
1.100256000000;1.000000000000;0.000000000000
1.100512000000;1.000000000000;0.000000000000
1.101024000000;1.000000000000;0.000000000000
1.102048000000;1.000000000000;0.000000000000
1.104096000000;1.000000000000;0.000000000000
1.108192000000;1.000000000000;0.000000000000
1.116384000000;1.000000000000;0.000000000000
1.132768000000;1.000000000000;0.000000000000
1.165536000000;1.000000000000;0.000000000000
1.231072000000;1.000000000000;0.000000000000
1.331072000000;1.000000000000;0.000000000000
1.431072000000;1.000000000000;0.000000000000
1.531072000000;1.000000000000;0.000000000000
1.631072000000;1.000000000000;0.000000000000
1.731072000000;1.000000000000;0.000000000000
1.831072000000;1.000000000000;0.000000000000
1.931072000000;1.000000000000;0.000000000000
2.031072000000;1.000000000000;0.000000000000
2.131072000000;1.000000000000;0.000000000000
2.231072000000;1.000000000000;0.000000000000
2.331072000000;1.000000000000;0.000000000000
2.431072000000;1.000000000000;0.000000000000
2.531072000000;1.000000000000;0.000000000000
2.631072000000;1.000000000000;0.000000000000
2.731072000000;1.000000000000;0.000000000000
2.831072000000;1.000000000000;0.000000000000
2.931072000000;1.000000000000;0.000000000000
3.000000000000;1.000000000000;0.000000000000
